#contig	Length	S1/S1.ffn.trimmed.S1_r1.bam
S1_CAIHDJAA_01876	1656	101.0483
S1_CAIHDJAA_01877	444	92.8491
S1_CAIHDJAA_01878	1167	99.4190
S1_CAIHDJAA_01879	2118	99.1213
S1_CAIHDJAA_01880	1275	97.4306
S1_CAIHDJAA_01881	300	92.6333
S1_CAIHDJAA_01882	744	104.8575
S1_CAIHDJAA_01883	99	85.7172
S1_CAIHDJAA_01884	1170	101.6504
S1_CAIHDJAA_01885	2490	94.9024
S1_CAIHDJAA_01886	2328	98.5472
S1_CAIHDJAA_01887	1053	91.2308
S1_CAIHDJAA_01888	297	104.0034
S1_CAIHDJAA_01889	366	109.1831
S1_CAIHDJAA_01890	609	109.2775
S1_CAIHDJAA_01891	765	100.9333
S1_CAIHDJAA_01892	300	102.6233
S1_CAIHDJAA_01893	1077	97.0046
S1_CAIHDJAA_01894	963	96.3832
S1_CAIHDJAA_01895	489	103.4928
S1_CAIHDJAA_01896	726	94.1240
S1_CAIHDJAA_01897	756	81.0093
S1_CAIHDJAA_01898	2004	100.8623
S1_CAIHDJAA_01899	489	96.9305
S1_CAIHDJAA_01900	2451	97.7895
S1_CAIHDJAA_01901	702	92.4886
S1_CAIHDJAA_01902	324	88.4846
S1_CAIHDJAA_01903	1143	102.4471
S1_CAIHDJAA_01904	924	95.8874
S1_CAIHDJAA_01905	258	110.6008
S1_CAIHDJAA_01906	168	101.6012
S1_CAIHDJAA_01907	801	322.8926
S1_CAIHDJAA_01908	993	366.2195
S1_CAIHDJAA_01909	234	97.5128
S1_CAIHDJAA_01910	3591	93.5943
S1_CAIHDJAA_01911	960	93.6281
S1_CAIHDJAA_01912	354	94.8842
S1_CAIHDJAA_01913	1341	87.8494
S1_CAIHDJAA_01914	261	84.6858
S1_CAIHDJAA_01915	228	82.0439
S1_CAIHDJAA_01916	504	78.4583
S1_CAIHDJAA_01917	729	73.9794
S1_CAIHDJAA_01918	345	82.3826
S1_CAIHDJAA_01919	834	93.8034
S1_CAIHDJAA_01920	1533	95.5545
S1_CAIHDJAA_01921	798	93.5000
S1_CAIHDJAA_01922	984	94.7510
S1_CAIHDJAA_01923	372	85.3414
S1_CAIHDJAA_01924	729	100.5103
S1_CAIHDJAA_01925	1089	93.7631
S1_CAIHDJAA_01926	2082	93.9664
S1_CAIHDJAA_01927	801	81.1685
S1_CAIHDJAA_01928	753	91.3466
S1_CAIHDJAA_01929	408	91.8162
S1_CAIHDJAA_01930	444	104.0315
S1_CAIHDJAA_01931	297	83.2626
S1_CAIHDJAA_01932	1512	89.8657
S1_CAIHDJAA_01933	1008	90.4851
S1_CAIHDJAA_01934	726	88.3388
S1_CAIHDJAA_01935	1314	88.0928
S1_CAIHDJAA_01936	444	101.5923
S1_CAIHDJAA_01937	579	86.7133
S1_CAIHDJAA_01938	1374	97.0131
S1_CAIHDJAA_01939	396	80.6237
S1_CAIHDJAA_01940	369	86.0569
S1_CAIHDJAA_01941	1254	84.8804
S1_CAIHDJAA_01942	210	88.2762
S1_CAIHDJAA_01943	408	84.9559
S1_CAIHDJAA_01944	999	96.7117
S1_CAIHDJAA_01945	1128	90.7101
S1_CAIHDJAA_01946	348	104.3678
S1_CAIHDJAA_01947	378	75.6772
S1_CAIHDJAA_01948	666	94.4414
S1_CAIHDJAA_01949	258	83.7984
S1_CAIHDJAA_01950	783	96.2708
S1_CAIHDJAA_01951	1092	92.0174
S1_CAIHDJAA_01952	294	67.6973
S1_CAIHDJAA_01953	76	62.3158
S1_CAIHDJAA_01954	77	77.7403
S1_CAIHDJAA_01955	76	74.4211
S1_CAIHDJAA_01956	2100	96.4714
S1_CAIHDJAA_01957	549	89.3224
S1_CAIHDJAA_01958	810	88.4568
S1_CAIHDJAA_01959	339	101.3569
S1_CAIHDJAA_01960	126	79.1746
S1_CAIHDJAA_01961	711	91.8762
S1_CAIHDJAA_01962	1125	92.6978
S1_CAIHDJAA_01963	1506	84.4250
S1_CAIHDJAA_01964	450	92.8244
S1_CAIHDJAA_01965	1269	100.8652
S1_CAIHDJAA_01966	729	84.3128
S1_CAIHDJAA_01967	1047	85.5817
S1_CAIHDJAA_01968	1200	81.6350
S1_CAIHDJAA_01969	795	90.8579
S1_CAIHDJAA_01970	636	91.2956
S1_CAIHDJAA_01971	792	86.8876
S1_CAIHDJAA_01972	492	90.4817
S1_CAIHDJAA_01973	85	62.4824
S1_CAIHDJAA_01974	1299	91.6351
S1_CAIHDJAA_01975	588	87.2041
S1_CAIHDJAA_01976	1275	92.0071
S1_CAIHDJAA_01977	2337	97.9054
S1_CAIHDJAA_01978	579	87.2366
S1_CAIHDJAA_01979	861	83.1103
S1_CAIHDJAA_01980	1632	98.7647
S1_CAIHDJAA_01981	813	75.9213
S1_CAIHDJAA_01982	747	85.5542
S1_CAIHDJAA_01983	1011	85.3729
S1_CAIHDJAA_01984	90	145.5111
S1_CAIHDJAA_01985	1335	75.6899
S1_CAIHDJAA_01986	207	133.4541
S1_CAIHDJAA_01987	150	80.1867
S1_CAIHDJAA_01988	531	183.2693
S1_CAIHDJAA_01989	732	182.0000
S1_CAIHDJAA_01990	1032	191.2064
S1_CAIHDJAA_01991	621	101.0177
S1_CAIHDJAA_01992	942	93.8471
S1_CAIHDJAA_01993	948	93.7616
S1_CAIHDJAA_01994	978	100.0695
S1_CAIHDJAA_01995	1179	98.0331
S1_CAIHDJAA_01996	387	101.0491
S1_CAIHDJAA_01997	798	97.5877
S1_CAIHDJAA_01998	591	102.9678
S1_CAIHDJAA_01999	357	102.0924
S1_CAIHDJAA_02000	1128	102.1339
S1_CAIHDJAA_02001	1041	96.7714
S1_CAIHDJAA_02002	1023	94.6530
S1_CAIHDJAA_02003	984	96.0691
S1_CAIHDJAA_02004	1089	99.0321
S1_CAIHDJAA_02005	3528	91.5281
S1_CAIHDJAA_02006	555	88.9261
S1_CAIHDJAA_02007	207	91.9034
S1_CAIHDJAA_02008	153	80.2418
S1_CAIHDJAA_02009	429	124.0163
S1_CAIHDJAA_02010	678	92.5531
S1_CAIHDJAA_02011	1041	92.2113
S1_CAIHDJAA_02012	897	87.5485
S1_CAIHDJAA_02013	462	73.3701
S1_CAIHDJAA_02014	432	106.6088
S1_CAIHDJAA_02015	429	74.6946
S1_CAIHDJAA_02016	1443	95.3368
S1_CAIHDJAA_02017	834	96.7290
S1_CAIHDJAA_02018	924	106.8344
S1_CAIHDJAA_02019	1287	98.9713
S1_CAIHDJAA_02020	1704	99.1825
S1_CAIHDJAA_02021	1098	103.4253
S1_CAIHDJAA_02022	723	92.5519
S1_CAIHDJAA_02023	1131	94.2228
S1_CAIHDJAA_02024	1530	93.2993
S1_CAIHDJAA_02025	1059	93.2380
S1_CAIHDJAA_02026	921	94.8556
S1_CAIHDJAA_02027	732	87.2459
S1_CAIHDJAA_02028	408	86.9632
S1_CAIHDJAA_02029	1170	98.5564
S1_CAIHDJAA_02030	1296	99.3603
S1_CAIHDJAA_02031	1647	100.9915
S1_CAIHDJAA_02032	948	90.5411
S1_CAIHDJAA_02033	1401	87.7923
S1_CAIHDJAA_02034	486	104.3189
S1_CAIHDJAA_02035	828	90.1630
S1_CAIHDJAA_02036	1152	89.8472
S1_CAIHDJAA_02037	1926	92.1739
S1_CAIHDJAA_02038	354	101.8814
S1_CAIHDJAA_02039	852	101.3251
S1_CAIHDJAA_02040	825	83.4182
S1_CAIHDJAA_02041	891	97.9461
S1_CAIHDJAA_02042	765	105.3595
S1_CAIHDJAA_02043	384	104.9844
S1_CAIHDJAA_02044	675	100.4830
S1_CAIHDJAA_02045	822	99.3479
S1_CAIHDJAA_02046	153	82.7255
S1_CAIHDJAA_02047	1017	88.8987
S1_CAIHDJAA_02048	678	95.4572
S1_CAIHDJAA_02049	1401	97.4104
S1_CAIHDJAA_02050	1473	100.1358
S1_CAIHDJAA_02051	513	92.8109
S1_CAIHDJAA_02052	540	99.8389
S1_CAIHDJAA_02053	76	95.5132
S1_CAIHDJAA_02054	76	64.0000
S1_CAIHDJAA_02055	86	71.5000
S1_CAIHDJAA_02056	504	93.9464
S1_CAIHDJAA_02057	1188	92.2601
S1_CAIHDJAA_02058	2208	93.1495
S1_CAIHDJAA_02059	690	96.9928
S1_CAIHDJAA_02060	417	101.7938
S1_CAIHDJAA_02061	276	77.7754
S1_CAIHDJAA_02062	477	92.5031
S1_CAIHDJAA_02063	1443	92.6389
S1_CAIHDJAA_02064	894	89.7092
S1_CAIHDJAA_02065	558	91.5699
S1_CAIHDJAA_02066	498	90.7450
S1_CAIHDJAA_02067	228	106.9254
S1_CAIHDJAA_02068	1215	87.9753
S1_CAIHDJAA_02069	1014	92.2692
S1_CAIHDJAA_02070	963	103.6428
S1_CAIHDJAA_02071	924	105.2240
S1_CAIHDJAA_02072	780	97.0282
S1_CAIHDJAA_02073	1956	101.9070
S1_CAIHDJAA_02074	186	107.0538
S1_CAIHDJAA_02075	342	84.3158
S1_CAIHDJAA_02076	1545	89.1819
S1_CAIHDJAA_02077	438	88.2032
S1_CAIHDJAA_02078	489	97.3476
S1_CAIHDJAA_02079	186	3.1935
S1_CAIHDJAA_02080	1896	94.5506
S1_CAIHDJAA_02081	975	91.6062
S1_CAIHDJAA_02082	1494	97.9712
S1_CAIHDJAA_02083	900	95.1211
S1_CAIHDJAA_02084	1188	97.5640
S1_CAIHDJAA_02085	750	105.3120
S1_CAIHDJAA_02086	732	94.3593
S1_CAIHDJAA_02087	1050	93.9743
S1_CAIHDJAA_02088	756	81.5291
S1_CAIHDJAA_02089	675	84.6222
S1_CAIHDJAA_02090	585	93.9385
S1_CAIHDJAA_02091	612	84.2157
S1_CAIHDJAA_02092	1137	73.8769
S1_CAIHDJAA_02093	624	85.0192
S1_CAIHDJAA_02094	366	94.5902
S1_CAIHDJAA_02095	753	90.9124
S1_CAIHDJAA_02096	543	101.5764
S1_CAIHDJAA_02097	1104	86.2681
S1_CAIHDJAA_02098	732	187.1680
S1_CAIHDJAA_02099	486	186.4959
S1_CAIHDJAA_02100	942	184.0796
S1_CAIHDJAA_02101	1170	180.9897
S1_CAIHDJAA_02102	336	206.0268
S1_CAIHDJAA_02103	1446	178.4198
S1_CAIHDJAA_02104	77	194.7662
S1_CAIHDJAA_02105	291	2.6357
S1_CAIHDJAA_02106	141	3.3688
S1_CAIHDJAA_02107	615	5.9610
S1_CAIHDJAA_02108	76	56.9342
S1_CAIHDJAA_02109	353	75.0255
S1_CAIHDJAA_02110	471	97.9299
S1_CAIHDJAA_02111	2169	95.1443
S1_CAIHDJAA_02112	552	92.1830
S1_CAIHDJAA_02113	2634	88.1545
S1_CAIHDJAA_02114	813	99.2472
S1_CAIHDJAA_02115	642	82.8349
S1_CAIHDJAA_02116	1389	95.1771
S1_CAIHDJAA_02117	429	82.8695
S1_CAIHDJAA_02118	747	89.5208
S1_CAIHDJAA_02119	672	78.6220
S1_CAIHDJAA_02120	909	95.7756
S1_CAIHDJAA_02121	699	80.6295
S1_CAIHDJAA_02122	480	83.5437
S1_CAIHDJAA_02123	2124	93.6831
S1_CAIHDJAA_02124	987	71.9797
S1_CAIHDJAA_02125	1188	102.1524
S1_CAIHDJAA_02126	270	80.0111
S1_CAIHDJAA_02127	444	90.3626
S1_CAIHDJAA_02128	186	95.4785
S1_CAIHDJAA_02129	345	77.7217
S1_CAIHDJAA_02130	1350	91.4867
S1_CAIHDJAA_02131	2154	83.8287
S1_CAIHDJAA_02132	420	96.2500
S1_CAIHDJAA_02133	234	350.1325
S1_CAIHDJAA_02134	1233	90.1865
S1_CAIHDJAA_02135	1689	93.8034
S1_CAIHDJAA_02136	525	81.2495
S1_CAIHDJAA_02137	810	85.9617
S1_CAIHDJAA_02138	285	89.0281
S1_CAIHDJAA_02139	201	59.1741
S1_CAIHDJAA_02140	1356	89.7957
S1_CAIHDJAA_02141	267	102.0300
S1_CAIHDJAA_02142	1179	92.0204
S1_CAIHDJAA_02143	378	89.7910
S1_CAIHDJAA_02144	309	92.2524
S1_CAIHDJAA_02145	897	96.1505
S1_CAIHDJAA_02146	1458	93.5384
S1_CAIHDJAA_02147	618	89.2476
S1_CAIHDJAA_02148	246	90.0569
S1_CAIHDJAA_02149	669	84.0837
S1_CAIHDJAA_02150	894	80.1242
S1_CAIHDJAA_02151	1791	90.8264
S1_CAIHDJAA_02152	1071	102.1326
S1_CAIHDJAA_02153	825	72.5927
S1_CAIHDJAA_02154	1017	81.3805
S1_CAIHDJAA_02155	843	91.4460
S1_CAIHDJAA_02156	1272	90.5928
S1_CAIHDJAA_02157	159	90.1761
S1_CAIHDJAA_02158	804	72.9453
S1_CAIHDJAA_02159	561	87.2157
S1_CAIHDJAA_02160	375	94.0187
S1_CAIHDJAA_02161	1146	93.8857
S1_CAIHDJAA_02162	762	92.7008
S1_CAIHDJAA_02163	657	93.2390
S1_CAIHDJAA_02164	495	90.2606
S1_CAIHDJAA_02165	324	83.5525
S1_CAIHDJAA_02166	1500	96.5200
S1_CAIHDJAA_02167	2466	93.9651
S1_CAIHDJAA_02168	1701	93.2922
S1_CAIHDJAA_02169	89	87.4157
S1_CAIHDJAA_02170	1992	103.1014
S1_CAIHDJAA_02171	1242	87.7440
S1_CAIHDJAA_02172	483	92.5797
S1_CAIHDJAA_02173	429	76.1725
S1_CAIHDJAA_02174	651	85.2012
S1_CAIHDJAA_02175	411	82.9781
S1_CAIHDJAA_02176	354	88.5565
S1_CAIHDJAA_02177	357	87.6555
S1_CAIHDJAA_02178	921	91.2606
S1_CAIHDJAA_02179	741	86.1552
S1_CAIHDJAA_02180	447	87.9485
S1_CAIHDJAA_02181	567	84.0705
S1_CAIHDJAA_02182	498	82.8012
S1_CAIHDJAA_02183	564	86.5035
S1_CAIHDJAA_02184	1017	89.4739
S1_CAIHDJAA_02185	213	88.3521
S1_CAIHDJAA_02186	1026	91.0663
S1_CAIHDJAA_02187	1128	93.7988
S1_CAIHDJAA_02188	300	92.7467
S1_CAIHDJAA_02189	375	89.7520
S1_CAIHDJAA_02190	1386	100.4401
S1_CAIHDJAA_02191	558	91.7814
S1_CAIHDJAA_02192	1236	82.9919
S1_CAIHDJAA_02193	912	88.0965
S1_CAIHDJAA_02194	1668	93.9227
S1_CAIHDJAA_02195	2448	91.2153
S1_CAIHDJAA_02196	522	98.9751
S1_CAIHDJAA_02197	2160	93.4403
S1_CAIHDJAA_02198	450	76.6200
S1_CAIHDJAA_02199	633	93.8468
S1_CAIHDJAA_02200	1209	91.1009
S1_CAIHDJAA_02201	693	89.9596
S1_CAIHDJAA_02202	1182	93.4535
S1_CAIHDJAA_02203	441	102.4240
S1_CAIHDJAA_02204	1257	88.2029
S1_CAIHDJAA_02205	1779	90.3929
S1_CAIHDJAA_02206	708	98.0141
S1_CAIHDJAA_02207	267	80.8165
S1_CAIHDJAA_02208	672	94.4554
S1_CAIHDJAA_02209	1029	91.8319
S1_CAIHDJAA_02210	303	93.2607
S1_CAIHDJAA_02211	1374	86.4549
S1_CAIHDJAA_02212	375	82.2107
S1_CAIHDJAA_02213	2205	82.8775
S1_CAIHDJAA_02214	1344	84.8787
S1_CAIHDJAA_02215	1065	98.9728
S1_CAIHDJAA_02216	240	92.2708
S1_CAIHDJAA_02217	411	78.5693
S1_CAIHDJAA_02218	1095	101.1242
S1_CAIHDJAA_02219	162	90.0062
S1_CAIHDJAA_02220	1077	99.5868
S1_CAIHDJAA_02221	2634	94.8368
S1_CAIHDJAA_02222	258	98.9070
S1_CAIHDJAA_02223	411	87.8102
S1_CAIHDJAA_02224	288	79.3264
S1_CAIHDJAA_02225	441	94.5147
S1_CAIHDJAA_02226	1683	86.0244
S1_CAIHDJAA_02227	330	98.9030
S1_CAIHDJAA_02228	471	94.5117
S1_CAIHDJAA_02229	1056	91.9100
S1_CAIHDJAA_02230	639	99.0720
S1_CAIHDJAA_02231	1218	82.5041
S1_CAIHDJAA_02232	1608	91.7519
S1_CAIHDJAA_02233	720	88.8153
S1_CAIHDJAA_02234	501	83.2255
S1_CAIHDJAA_02235	855	93.4211
S1_CAIHDJAA_02236	1677	80.0596
S1_CAIHDJAA_02237	1050	88.6981
S1_CAIHDJAA_02238	1212	85.3870
S1_CAIHDJAA_02239	333	71.1081
S1_CAIHDJAA_02240	759	79.3676
S1_CAIHDJAA_02241	450	89.2933
S1_CAIHDJAA_02242	666	87.4535
S1_CAIHDJAA_02243	507	80.6272
S1_CAIHDJAA_02244	531	83.1073
S1_CAIHDJAA_02245	261	73.1264
S1_CAIHDJAA_02246	960	89.8865
S1_CAIHDJAA_02247	489	91.6892
S1_CAIHDJAA_02248	756	86.5701
S1_CAIHDJAA_02249	516	81.7326
S1_CAIHDJAA_02250	879	86.1058
S1_CAIHDJAA_02251	1119	89.8418
S1_CAIHDJAA_02252	1245	89.3373
S1_CAIHDJAA_02253	447	83.3982
S1_CAIHDJAA_02254	1032	86.9719
S1_CAIHDJAA_02255	558	90.9642
S1_CAIHDJAA_02256	471	95.5202
S1_CAIHDJAA_02257	999	88.6386
S1_CAIHDJAA_02258	513	100.6452
S1_CAIHDJAA_02259	198	89.2778
S1_CAIHDJAA_02260	387	80.2662
S1_CAIHDJAA_02261	1131	90.4686
S1_CAIHDJAA_02262	567	95.0317
S1_CAIHDJAA_02263	582	85.4948
S1_CAIHDJAA_02264	546	83.6062
S1_CAIHDJAA_02265	408	74.5613
S1_CAIHDJAA_02266	423	86.9953
S1_CAIHDJAA_02267	834	84.2326
S1_CAIHDJAA_02268	1206	81.6219
S1_CAIHDJAA_02269	228	88.2368
S1_CAIHDJAA_02270	885	89.5763
S1_CAIHDJAA_02271	588	75.3554
S1_CAIHDJAA_02272	1863	91.0258
S1_CAIHDJAA_02273	801	86.0237
S1_CAIHDJAA_02274	849	94.6278
S1_CAIHDJAA_02275	456	92.6754
S1_CAIHDJAA_02276	1701	93.6449
S1_CAIHDJAA_02277	1314	92.1423
S1_CAIHDJAA_02278	783	86.5223
S1_CAIHDJAA_02279	1122	86.2620
S1_CAIHDJAA_02280	927	91.0852
S1_CAIHDJAA_02281	687	91.9884
S1_CAIHDJAA_02282	813	91.7454
S1_CAIHDJAA_02283	1077	88.0733
S1_CAIHDJAA_02284	123	84.7398
S1_CAIHDJAA_02285	540	84.6685
S1_CAIHDJAA_02286	1173	87.3956
S1_CAIHDJAA_02287	555	85.5225
S1_CAIHDJAA_02288	915	94.7869
S1_CAIHDJAA_02289	1146	87.5742
S1_CAIHDJAA_02290	336	77.2411
S1_CAIHDJAA_02291	432	81.5208
S1_CAIHDJAA_02292	741	90.5371
S1_CAIHDJAA_02293	360	75.7639
S1_CAIHDJAA_02294	447	91.2237
S1_CAIHDJAA_02295	1014	80.3669
S1_CAIHDJAA_02296	357	84.9832
S1_CAIHDJAA_02297	1167	90.8543
S1_CAIHDJAA_02298	609	81.7225
S1_CAIHDJAA_02299	732	83.4372
S1_CAIHDJAA_02300	549	86.4317
S1_CAIHDJAA_02301	876	87.4064
S1_CAIHDJAA_02302	609	95.4154
S1_CAIHDJAA_02303	447	72.7875
S1_CAIHDJAA_02304	1203	74.1131
S1_CAIHDJAA_02305	1311	67.9626
S1_CAIHDJAA_02306	990	64.0616
S1_CAIHDJAA_02307	420	82.0214
S1_CAIHDJAA_02308	1149	90.5561
S1_CAIHDJAA_02309	972	91.7109
S1_CAIHDJAA_02310	1284	89.9642
S1_CAIHDJAA_02311	711	93.4627
S1_CAIHDJAA_02312	378	93.2698
S1_CAIHDJAA_02313	834	86.1307
S1_CAIHDJAA_02314	867	77.4844
S1_CAIHDJAA_02315	1398	86.9671
S1_CAIHDJAA_02316	429	90.6364
S1_CAIHDJAA_02317	639	96.4257
S1_CAIHDJAA_02318	759	96.2503
S1_CAIHDJAA_02319	1140	94.1009
S1_CAIHDJAA_02320	825	90.3697
S1_CAIHDJAA_02321	564	79.3954
S1_CAIHDJAA_02322	864	97.4213
S1_CAIHDJAA_02323	1251	88.5428
S1_CAIHDJAA_02324	708	89.0099
S1_CAIHDJAA_02325	630	100.5413
S1_CAIHDJAA_02326	1221	88.3120
S1_CAIHDJAA_02327	462	80.4199
S1_CAIHDJAA_02328	165	82.5091
S1_CAIHDJAA_02329	666	77.1562
S1_CAIHDJAA_02330	579	96.0466
S1_CAIHDJAA_02331	864	93.6528
S1_CAIHDJAA_02332	1098	86.0619
S1_CAIHDJAA_02333	375	80.0347
S1_CAIHDJAA_02334	780	87.7462
S1_CAIHDJAA_02335	1416	99.1109
S1_CAIHDJAA_02336	2604	88.2262
S1_CAIHDJAA_02337	1845	92.6976
S1_CAIHDJAA_02338	948	91.1403
S1_CAIHDJAA_02339	261	84.5632
S1_CAIHDJAA_02340	795	89.4516
S1_CAIHDJAA_02341	468	94.0919
S1_CAIHDJAA_02342	993	93.5509
S1_CAIHDJAA_02343	1275	92.2486
S1_CAIHDJAA_02344	897	86.4370
S1_CAIHDJAA_02345	1422	86.3748
S1_CAIHDJAA_02346	1188	93.5960
S1_CAIHDJAA_02347	837	96.5591
S1_CAIHDJAA_02348	261	84.2452
S1_CAIHDJAA_02349	783	91.1724
S1_CAIHDJAA_02350	1527	89.0439
S1_CAIHDJAA_02351	603	89.1559
S1_CAIHDJAA_02352	1026	93.6715
S1_CAIHDJAA_02353	1242	92.0821
S1_CAIHDJAA_02354	537	74.8250
S1_CAIHDJAA_02355	1311	89.5263
S1_CAIHDJAA_02356	2127	85.8416
S1_CAIHDJAA_02357	210	110.8429
S1_CAIHDJAA_02358	717	96.0223
S1_CAIHDJAA_02359	1197	82.9641
S1_CAIHDJAA_02360	252	103.8611
S1_CAIHDJAA_02361	447	90.9955
S1_CAIHDJAA_02362	1257	91.7017
S1_CAIHDJAA_02363	198	80.6869
S1_CAIHDJAA_02364	258	89.9031
S1_CAIHDJAA_02365	2103	91.4955
S1_CAIHDJAA_02366	282	90.1738
S1_CAIHDJAA_02367	951	88.3817
S1_CAIHDJAA_02368	843	91.2064
S1_CAIHDJAA_02369	954	91.0597
S1_CAIHDJAA_02370	360	96.2361
S1_CAIHDJAA_02371	2094	86.4441
S1_CAIHDJAA_02372	324	84.6543
S1_CAIHDJAA_02373	273	106.2308
S1_CAIHDJAA_02374	1041	86.5351
S1_CAIHDJAA_02375	456	86.4781
S1_CAIHDJAA_02376	4224	89.3807
S1_CAIHDJAA_02377	621	87.3156
S1_CAIHDJAA_02378	1062	89.2241
S1_CAIHDJAA_02379	987	76.3860
S1_CAIHDJAA_02380	1149	91.0783
S1_CAIHDJAA_02381	780	83.1769
S1_CAIHDJAA_02382	750	84.6853
S1_CAIHDJAA_02383	186	93.3979
S1_CAIHDJAA_02384	555	88.9117
S1_CAIHDJAA_02385	714	80.9790
S1_CAIHDJAA_02386	615	89.7285
S1_CAIHDJAA_02387	786	81.2455
S1_CAIHDJAA_02388	285	81.9649
S1_CAIHDJAA_02389	1365	90.3040
S1_CAIHDJAA_02390	741	93.6383
S1_CAIHDJAA_02391	489	95.9468
S1_CAIHDJAA_02392	627	75.8533
S1_CAIHDJAA_02393	426	88.8427
S1_CAIHDJAA_02394	1530	90.8072
S1_CAIHDJAA_02395	585	96.7727
S1_CAIHDJAA_02396	630	85.8635
S1_CAIHDJAA_02397	855	83.3719
S1_CAIHDJAA_02398	1026	84.7924
S1_CAIHDJAA_02399	1290	84.5527
S1_CAIHDJAA_02400	648	19.1157
S1_CAIHDJAA_02401	528	21.4299
S1_CAIHDJAA_02402	987	20.7082
S1_CAIHDJAA_02403	1542	20.8502
S1_CAIHDJAA_02404	261	17.3525
S1_CAIHDJAA_02405	459	21.5120
S1_CAIHDJAA_02406	117	18.8120
S1_CAIHDJAA_02407	558	23.8889
S1_CAIHDJAA_02408	1293	758.9567
S1_CAIHDJAA_02409	510	105.8941
S1_CAIHDJAA_02410	417	102.3381
S1_CAIHDJAA_02411	348	171.0948
S1_CAIHDJAA_02412	732	182.8320
S1_CAIHDJAA_02413	432	89.2222
S1_CAIHDJAA_02414	2400	163.6421
S1_CAIHDJAA_02415	234	123.2393
S1_CAIHDJAA_02416	576	139.9254
S1_CAIHDJAA_02417	342	76.2047
S1_CAIHDJAA_02418	234	95.3932
S1_CAIHDJAA_02419	147	118.2721
S1_CAIHDJAA_02420	1017	103.1613
S1_CAIHDJAA_02421	1851	92.9319
S1_CAIHDJAA_02422	987	94.8308
S1_CAIHDJAA_02423	882	100.2313
S1_CAIHDJAA_02424	984	109.3211
S1_CAIHDJAA_02425	981	104.0693
S1_CAIHDJAA_02426	171	104.6842
S1_CAIHDJAA_02427	1884	97.3323
S1_CAIHDJAA_02428	909	108.3289
S1_CAIHDJAA_02429	423	173.7707
S1_CAIHDJAA_02430	384	4.3620
S1_CAIHDJAA_02431	192	6.5052
S1_CAIHDJAA_02432	249	4.9398
